"","geneID","corMots","ortho","pfam","gb"
"HVAEP1_G003730","HVAEP1_G003730","MA0822.1 (HES7):0.974; MA0526.3 (USF2):0.974; MA1108.2 (MXI1):0.846; MA0664.1 (MLXIPL):0.827; MA0603.1 (Arntl):0.809; MA0871.2 (TFEC):0.796; MA0626.1 (Npas2):0.788; MA0464.2 (BHLHE40):0.761; MA0819.1 (CLOCK):0.75; MA1493.1 (HES6):0.738; MA0058.3 (MAX):0.709; MA0821.1 (HES5):0.706; MA0249.2 (twi):0.706; MA0649.1 (HEY2):0.679; MA1464.1 (ARNT2):0.674; MA0633.1 (Twist2):0.663; MA1099.2 (HES1):0.657; MA0092.1 (Hand1::Tcf3):0.61; MA0059.1 (MAX::MYC):0.593; MA0147.3 (MYC):0.592; MA0823.1 (HEY1):0.584; MA0622.1 (Mlxip):0.572; MA0825.1 (MNT):0.569; MA0623.2 (NEUROG1):0.567; MA0616.2 (HES2):0.565; MA1560.1 (SOHLH2):0.535; MA1570.1 (TFAP4(var.2)):0.513",NA,"Helix-loop-helix DNA-binding domain","LN868213.1; Myc3 (myc3 gene), strain Jussy"
"HVAEP1_G003891","HVAEP1_G003891","MA0791.1 (POU4F3):0.519","notochord homeobox","Homeodomain",NA
"HVAEP1_G004123","HVAEP1_G004123","MA1654.1 (ZNF16):0.817; MA1647.1 (PRDM4):0.661",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G004168","HVAEP1_G004168","MA0136.2 (ELF5):0.742; MA1483.1 (ELF2):0.741; MA0641.1 (ELF4):0.74; MA0645.1 (ETV6):0.739; MA0076.2 (ELK4):0.73; MA0760.1 (ERF):0.725; MA0763.1 (ETV3):0.723; MA0028.2 (ELK1):0.722; MA0686.1 (SPDEF):0.722; MA0759.1 (ELK3):0.721; MA0761.2 (ETV1):0.72; MA0598.3 (EHF):0.718; MA0640.2 (ELF3):0.714; MA0062.3 (GABPA):0.711; MA0765.2 (ETV5):0.709; MA0473.3 (ELF1):0.709; MA0916.1 (Ets21C):0.689; MA0474.2 (ERG):0.685; MA0475.2 (FLI1):0.679; MA1484.1 (ETS2):0.674; MA0762.1 (ETV2):0.671; MA0098.3 (ETS1):0.652; MA0156.2 (FEV):0.649; MA0764.2 (ETV4):0.628; MA0080.5 (SPI1):0.627",NA,"Ets-domain",NA
"HVAEP1_G004172","HVAEP1_G004172","MA0062.3 (GABPA):0.5",NA,"Ets-domain",NA
"HVAEP1_G004305","HVAEP1_G004305","MA1650.1 (ZBTB14):0.761; MA1459.1 (M1BP):0.525","Zic family member 2, Zic family member 5, Zic family member 3, Zic family member 1, Zic family member 4","Zinc finger, C2H2 type; Zic proteins zinc finger domain","AY436645.1; Zn-finger transcription factor 1 (zic1)"
"HVAEP1_G004315","HVAEP1_G004315","MA0095.2 (YY1):0.554; MA1460.1 (pho):0.539",NA,"Zinc finger, C2H2 type; C2H2 type zinc-finger (2 copies)",NA
"HVAEP1_G004403","HVAEP1_G004403","MA0632.2 (TCFL5):0.741; MA1560.1 (SOHLH2):0.616; MA0616.2 (HES2):0.602; MA0825.1 (MNT):0.6; MA0622.1 (Mlxip):0.596; MA0823.1 (HEY1):0.591; MA0147.3 (MYC):0.591; MA0059.1 (MAX::MYC):0.585; MA0649.1 (HEY2):0.552; MA0821.1 (HES5):0.534",NA,"Helix-loop-helix DNA-binding domain","GQ856263.1; Myc1 (myc1)"
"HVAEP1_G004456","HVAEP1_G004456","MA0740.1 (KLF14):0.594; MA0537.1 (blmp-1):0.59","Zic family member 2, Zic family member 5, Zic family member 3, Zic family member 1, Zic family member 4","Zic proteins zinc finger domain; Zinc finger, C2H2 type",NA
"HVAEP1_G005419","HVAEP1_G005419","MA1650.1 (ZBTB14):0.794; MA1459.1 (M1BP):0.538",NA,"Zinc finger, C2H2 type; C2H2-type zinc finger; Zinc-finger of C2H2 type",NA
"HVAEP1_G005557","HVAEP1_G005557","MA0480.1 (Foxo1):0.874; MA0030.1 (FOXF2):0.834; MA0852.2 (FOXK1):0.559","forkhead box N4, forkhead box N1","Forkhead domain",NA
"HVAEP1_G005619","HVAEP1_G005619","MA0095.2 (YY1):0.673; MA1460.1 (pho):0.669; MA1630.1 (Znf281):0.56; MA0748.2 (YY2):0.55; MA1583.1 (ZFP57):0.545; MA1651.1 (ZFP42):0.543; MA1616.1 (Prdm15):0.527","zinc finger protein 367","Zinc finger, C2H2 type",NA
"HVAEP1_G005780","HVAEP1_G005780","MA1637.1 (EBF3):0.989","EBF family member 4, EBF transcription factor 2, EBF transcription factor 3, EBF transcription factor 1","Transcription factor COE1 helix-loop-helix domain; IPT/TIG domain; Transcription factor COE1 DNA-binding domain",NA
"HVAEP1_G005883","HVAEP1_G005883","MA0095.2 (YY1):0.696; MA1460.1 (pho):0.682","zinc finger protein 784","Zinc finger, C2H2 type",NA
"HVAEP1_G006103","HVAEP1_G006103","MA0095.2 (YY1):0.722; MA1460.1 (pho):0.704; MA1650.1 (ZBTB14):0.651; MA1630.1 (Znf281):0.517",NA,"Zinc finger, C2H2 type; Zinc-finger double domain","JQ994221.1; transcription factor ZNF845"
"HVAEP1_G006390","HVAEP1_G006390","MA0095.2 (YY1):0.777; MA1460.1 (pho):0.765",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G006413","HVAEP1_G006413","MA0690.1 (TBX21):0.836","T-box transcription factor T, T-box transcription factor 19","T-box","AY366371.1; brachyury (Bra1)"
"HVAEP1_G006728","HVAEP1_G006728","MA1511.1 (KLF10):0.515; MA0493.1 (Klf1):0.51","early growth response 2, early growth response 3, early growth response 1","Zinc finger, C2H2 type",NA
"HVAEP1_G007193","HVAEP1_G007193","MA0095.2 (YY1):0.652; MA1460.1 (pho):0.636","Zinc finger putative Transcription Factor family, hypothetical protein","Zinc finger, C2H2 type","JQ994219.1; transcription factor PRDM4"
"HVAEP1_G007593","HVAEP1_G007593","MA1421.1 (TCF7L1):0.653","lymphoid enhancer binding factor 1, transcription factor 7 like 2, transcription factor 7, transcription factor 7 like 1","HMG (high mobility group) box","AF271696.1; HMG box transcription factor Tcf"
"HVAEP1_G008286","HVAEP1_G008286","MA0092.1 (Hand1::Tcf3):0.572; MA0249.2 (twi):0.57; MA0623.2 (NEUROG1):0.543","neurogenin 3, neurogenin 2, neurogenin 1","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G008398","HVAEP1_G008398","MA0526.3 (USF2):0.545; MA0822.1 (HES7):0.545","neuronal differentiation 6, neuronal differentiation 4, neuronal differentiation 2, neuronal differentiation 1","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G008423","HVAEP1_G008423","MA0779.1 (PAX1):0.656; MA0781.1 (PAX9):0.656; MA1461.1 (sv):0.65; MA0069.1 (PAX6):0.649; MA0014.3 (PAX5):0.558",NA,"'Paired box' domain","U96193.1; Pax-A"
"HVAEP1_G008454","HVAEP1_G008454","MA0471.2 (E2F6):0.752; MA1122.1 (TFDP1):0.677; MA0541.1 (efl-1):0.671; MA0865.1 (E2F8):0.645; MA0469.3 (E2F3):0.622; MA0758.1 (E2F7):0.601","E2F transcription factor 2, E2F transcription factor 3, E2F transcription factor 1, E2F transcription factor 6","E2F transcription factor CC-MB domain; E2F/DP family winged-helix DNA-binding domain",NA
"HVAEP1_G009188","HVAEP1_G009188","MA0253.1 (vnd):0.687","C. Elegans Homeobox","Homeodomain","AF012538.1; NK-2 class homeobox transcription factor (CnNK-2)"
"HVAEP1_G009332","HVAEP1_G009332","MA1650.1 (ZBTB14):0.679","PR/SET domain 13","Zinc finger, C2H2 type",NA
"HVAEP1_G009896","HVAEP1_G009896","MA1563.1 (SOX18):0.773; MA0143.4 (SOX2):0.754; MA1152.1 (SOX15):0.728; MA0867.2 (SOX4):0.725; MA0442.2 (SOX10):0.702; MA0445.1 (D):0.604",NA,"HMG (high mobility group) box","JQ994229.1; transcription factor HvSoxJ3"
"HVAEP1_G010046","HVAEP1_G010046","MA0747.1 (SP8):0.848; MA1578.1 (VEZF1):0.848; MA0599.1 (KLF5):0.811; MA0443.1 (btd):0.761; MA1517.1 (KLF6):0.73; MA0698.1 (ZBTB18):0.539; MA1646.1 (OSR2):0.514; MA0745.2 (SNAI2):0.513; MA0086.2 (sna):0.503; MA1512.1 (KLF11):0.503; MA1558.1 (SNAI1):0.5",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G010150","HVAEP1_G010150","MA0712.2 (OTX2):0.656",NA,"Homeodomain","AF295531.1; aristaless-like protein (Alx)"
"HVAEP1_G010741","HVAEP1_G010741","MA0673.1 (NKX2-8):0.545",NA,"Homeodomain",NA
"HVAEP1_G010743","HVAEP1_G010743","MA0492.1 (JUND(var.2)):0.76; MA0656.1 (JDP2(var.2)):0.743; MA1145.1 (FOSL2::JUND(var.2)):0.741; MA0478.1 (FOSL2):0.734; MA0490.2 (JUNB):0.734; MA1134.1 (FOS::JUNB):0.731; MA1138.1 (FOSL2::JUNB):0.731; MA0489.1 (JUN(var.2)):0.729; MA0488.1 (JUN):0.726; MA0655.1 (JDP2):0.713; MA1132.1 (JUN::JUNB):0.711; MA1135.1 (FOSB::JUNB):0.702; MA0099.3 (FOS::JUN):0.701; MA1632.1 (ATF2):0.69; MA1634.1 (BATF):0.687; MA1129.1 (FOSL1::JUN(var.2)):0.683; MA1144.1 (FOSL2::JUND):0.682; MA0018.4 (CREB1):0.681; MA1142.1 (FOSL1::JUND):0.68; MA1130.1 (FOSL2::JUN):0.678; MA1128.1 (FOSL1::JUN):0.677; MA0477.2 (FOSL1):0.659; MA1143.1 (FOSL1::JUND(var.2)):0.657; MA0840.1 (Creb5):0.656; MA1136.1 (FOSB::JUNB(var.2)):0.635; MA1131.1 (FOSL2::JUN(var.2)):0.633; MA0604.1 (Atf1):0.629; MA1448.1 (fos-1):0.622; MA1127.1 (FOSB::JUN):0.582; MA0834.1 (ATF7):0.581",NA,"bZIP transcription factor",NA
"HVAEP1_G010982","HVAEP1_G010982","MA0095.2 (YY1):0.663; MA1460.1 (pho):0.649",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G011011","HVAEP1_G011011","MA0095.2 (YY1):0.606; MA1460.1 (pho):0.596",NA,"Zinc-finger of C2H2 type; Zinc finger, C2H2 type",NA
"HVAEP1_G011127","HVAEP1_G011127","MA1517.1 (KLF6):0.661; MA0155.1 (INSM1):0.658; MA0698.1 (ZBTB18):0.643; MA0450.1 (hkb):0.612; MA0657.1 (KLF13):0.608; MA1627.1 (Wt1):0.608; MA1601.1 (ZNF75D):0.608; MA1700.1 (Clamp):0.608; MA0531.1 (CTCF):0.608; MA0454.1 (odd):0.608; MA0543.1 (eor-1):0.608; MA1491.1 (GLI3):0.608; MA0163.1 (PLAG1):0.608; MA0528.2 (ZNF263):0.608; MA0750.2 (ZBTB7A):0.59; MA1655.1 (ZNF341):0.589; MA1646.1 (OSR2):0.574; MA0745.2 (SNAI2):0.559; MA0139.1 (CTCF):0.556; MA0086.2 (sna):0.546; MA1107.2 (KLF9):0.545; MA0162.4 (EGR1):0.544; MA0737.1 (GLIS3):0.522; MA1515.1 (KLF2):0.514; MA1558.1 (SNAI1):0.508","Sp4 transcription factor, Sp1 transcription factor, Sp2 transcription factor, Sp3 transcription factor","Zinc finger, C2H2 type",NA
"HVAEP1_G011228","HVAEP1_G011228","MA0712.2 (OTX2):0.649","Homeobox protein ceh-37","Homeodomain","MH940209.1; homeobox transcription factor Otx1"
"HVAEP1_G011284","HVAEP1_G011284","MA0478.1 (FOSL2):0.907; MA1134.1 (FOS::JUNB):0.905; MA1138.1 (FOSL2::JUNB):0.904; MA0490.2 (JUNB):0.904; MA0489.1 (JUN(var.2)):0.902; MA1135.1 (FOSB::JUNB):0.873; MA0655.1 (JDP2):0.867; MA1634.1 (BATF):0.862; MA1142.1 (FOSL1::JUND):0.858; MA1144.1 (FOSL2::JUND):0.858; MA1128.1 (FOSL1::JUN):0.855; MA1130.1 (FOSL2::JUN):0.855; MA0099.3 (FOS::JUN):0.853; MA0477.2 (FOSL1):0.836; MA1145.1 (FOSL2::JUND(var.2)):0.829; MA0492.1 (JUND(var.2)):0.822; MA1132.1 (JUN::JUNB):0.816; MA1448.1 (fos-1):0.795; MA1129.1 (FOSL1::JUN(var.2)):0.787; MA1632.1 (ATF2):0.772; MA0488.1 (JUN):0.727; MA0656.1 (JDP2(var.2)):0.719; MA0018.4 (CREB1):0.717; MA1143.1 (FOSL1::JUND(var.2)):0.715; MA1131.1 (FOSL2::JUN(var.2)):0.688; MA1136.1 (FOSB::JUNB(var.2)):0.681; MA0840.1 (Creb5):0.637; MA1127.1 (FOSB::JUN):0.633; MA0604.1 (Atf1):0.633; MA0834.1 (ATF7):0.63; MA0491.2 (JUND):0.52; MA1137.1 (FOSL1::JUNB):0.518","Transcription factor fos-1","bZIP transcription factor",NA
"HVAEP1_G011383","HVAEP1_G011383","MA0623.2 (NEUROG1):0.529; MA1493.1 (HES6):0.524; MA0249.2 (twi):0.519; MA1570.1 (TFAP4(var.2)):0.501",NA,"Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G011530","HVAEP1_G011530","MA0663.1 (MLX):0.526; MA0831.2 (TFE3):0.51","MYC associated factor X","Helix-loop-helix DNA-binding domain","GQ856264.1; Max (max)"
"HVAEP1_G011623","HVAEP1_G011623","MA0467.1 (Crx):0.865; MA0712.2 (OTX2):0.781",NA,"Homeodomain","AF114441.1; homeobox protein Otx (CnOtx)"
"HVAEP1_G011628","HVAEP1_G011628","MA0663.1 (MLX):0.594; MA0831.2 (TFE3):0.568; MA1099.2 (HES1):0.552; MA0464.2 (BHLHE40):0.513; MA1464.1 (ARNT2):0.51; MA0058.3 (MAX):0.505","transcription factor AP-4","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G011995","HVAEP1_G011995","MA0712.2 (OTX2):0.646","NK2 homeobox 2, NK2 homeobox 8","Homeodomain",NA
"HVAEP1_G013005","HVAEP1_G013005","MA1704.1 (zip-8):0.769; MA1438.1 (atf-7):0.76","ATF (cAMP-dependent transcription factor) family","Basic region leucine zipper",NA
"HVAEP1_G013440","HVAEP1_G013440","MA0493.1 (Klf1):0.669; MA1511.1 (KLF10):0.629; MA0746.2 (SP3):0.616; MA0079.4 (SP1):0.564; MA1512.1 (KLF11):0.526","Kruppel like factor 4, Kruppel like factor 2, Kruppel like factor 1","Zinc finger, C2H2 type","JQ994209.1; transcription factor KLF8"
"HVAEP1_G013452","HVAEP1_G013452","MA0604.1 (Atf1):0.724; MA0834.1 (ATF7):0.71; MA1131.1 (FOSL2::JUN(var.2)):0.703; MA1127.1 (FOSB::JUN):0.701; MA1143.1 (FOSL1::JUND(var.2)):0.679; MA0488.1 (JUN):0.57; MA0656.1 (JDP2(var.2)):0.568; MA0840.1 (Creb5):0.559; MA1136.1 (FOSB::JUNB(var.2)):0.553; MA0492.1 (JUND(var.2)):0.547; MA0018.4 (CREB1):0.53; MA1145.1 (FOSL2::JUND(var.2)):0.526; MA1632.1 (ATF2):0.516; MA1129.1 (FOSL1::JUN(var.2)):0.512","JunD proto-oncogene, AP-1 transcription factor subunit, JunB proto-oncogene, AP-1 transcription factor subunit, Jun proto-oncogene, AP-1 transcription factor subunit","Jun-like transcription factor; bZIP transcription factor","HQ660072.1; JUN"
"HVAEP1_G013757","HVAEP1_G013757","MA1627.1 (Wt1):0.833; MA1700.1 (Clamp):0.833; MA0454.1 (odd):0.833; MA0657.1 (KLF13):0.833; MA0528.2 (ZNF263):0.833; MA1601.1 (ZNF75D):0.833; MA0531.1 (CTCF):0.833; MA0543.1 (eor-1):0.833; MA1491.1 (GLI3):0.833; MA0163.1 (PLAG1):0.833; MA0155.1 (INSM1):0.815; MA0750.2 (ZBTB7A):0.81; MA1517.1 (KLF6):0.792; MA0450.1 (hkb):0.783; MA0162.4 (EGR1):0.771; MA0139.1 (CTCF):0.77; MA1655.1 (ZNF341):0.77; MA1107.2 (KLF9):0.761; MA1646.1 (OSR2):0.744; MA0737.1 (GLIS3):0.726; MA1596.1 (ZNF460):0.678; MA1616.1 (Prdm15):0.646; MA0745.2 (SNAI2):0.635; MA0697.1 (ZIC3):0.63; MA0743.2 (SCRT1):0.624; MA0103.3 (ZEB1):0.624; MA0086.2 (sna):0.622; MA1651.1 (ZFP42):0.615; MA0736.1 (GLIS2):0.615; MA0698.1 (ZBTB18):0.613; MA1583.1 (ZFP57):0.611; MA1558.1 (SNAI1):0.602; MA0748.2 (YY2):0.601; MA1515.1 (KLF2):0.592; MA1630.1 (Znf281):0.576; MA0456.1 (opa):0.574; MA1584.1 (ZIC5):0.572; MA1559.1 (SNAI3):0.548; MA0744.2 (SCRT2):0.541",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G014065","HVAEP1_G014065","MA1529.1 (NHLH2):0.674; MA1620.1 (Ptf1a(var.3)):0.664; MA1631.1 (ASCL1(var.2)):0.663; MA0832.1 (Tcf21):0.66; MA0499.2 (MYOD1):0.655; MA1100.2 (ASCL1):0.65; MA1472.1 (BHLHA15(var.2)):0.648; MA1618.1 (Ptf1a):0.645; MA1467.1 (ATOH1(var.2)):0.642; MA0816.1 (Ascl2):0.636; MA1638.1 (HAND2):0.636; MA0048.2 (NHLH1):0.635; MA0607.1 (Bhlha15):0.632; MA1619.1 (Ptf1a(var.2)):0.632; MA0830.2 (TCF4):0.631; MA1123.2 (TWIST1):0.631; MA0461.2 (Atoh1):0.628; MA0091.1 (TAL1::TCF3):0.627; MA0820.1 (FIGLA):0.626; MA1468.1 (ATOH7):0.625; MA1485.1 (FERD3L):0.624; MA0669.1 (NEUROG2):0.62; MA0818.1 (BHLHE22):0.62; MA0668.1 (NEUROD2):0.618; MA1642.1 (NEUROG2(var.2)):0.612; MA0665.1 (MSC):0.61; MA0500.2 (MYOG):0.61; MA1109.1 (NEUROD1):0.609; MA0521.1 (Tcf12):0.606; MA0667.1 (MYF6):0.605; MA0691.1 (TFAP4):0.597; MA0545.1 (hlh-1):0.596; MA1648.1 (TCF12(var.2)):0.578; MA0522.3 (TCF3):0.527","N-acetylglucosamine-1-phosphate transferase subunit gamma","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G015984","HVAEP1_G015984","MA0095.2 (YY1):0.538; MA1460.1 (pho):0.527",NA,"C2H2-type zinc finger; Zinc finger, C2H2 type",NA
"HVAEP1_G016222","HVAEP1_G016222","MA0095.2 (YY1):0.547; MA1460.1 (pho):0.534","hypothetical protein","Zinc finger, C2H2 type",NA
"HVAEP1_G016323","HVAEP1_G016323","MA0467.1 (Crx):0.68; MA0712.2 (OTX2):0.573","SIX homeobox 6, SIX homeobox 3","Transcriptional regulator, SIX1, N-terminal SD domain; Homeodomain","AB239697.1; Six-A"
"HVAEP1_G016495","HVAEP1_G016495","MA0222.1 (exd):0.913","BARX homeobox 1, BARX homeobox 2, brain specific homeobox","Homeodomain",NA
"HVAEP1_G016513","HVAEP1_G016513","MA0499.2 (MYOD1):0.8; MA0667.1 (MYF6):0.788; MA1620.1 (Ptf1a(var.3)):0.782; MA0822.1 (HES7):0.781; MA0526.3 (USF2):0.781; MA1529.1 (NHLH2):0.779; MA0665.1 (MSC):0.776; MA1631.1 (ASCL1(var.2)):0.776; MA0820.1 (FIGLA):0.774; MA0832.1 (Tcf21):0.772; MA1648.1 (TCF12(var.2)):0.767; MA0545.1 (hlh-1):0.767; MA1485.1 (FERD3L):0.764; MA0048.2 (NHLH1):0.764; MA0500.2 (MYOG):0.761; MA1100.2 (ASCL1):0.761; MA0691.1 (TFAP4):0.761; MA0249.2 (twi):0.759; MA0816.1 (Ascl2):0.756; MA1618.1 (Ptf1a):0.753; MA0521.1 (Tcf12):0.751; MA1619.1 (Ptf1a(var.2)):0.748; MA1472.1 (BHLHA15(var.2)):0.74; MA1109.1 (NEUROD1):0.74; MA1642.1 (NEUROG2(var.2)):0.736; MA0830.2 (TCF4):0.735; MA1493.1 (HES6):0.727; MA1570.1 (TFAP4(var.2)):0.723; MA0091.1 (TAL1::TCF3):0.721; MA1468.1 (ATOH7):0.712; MA1123.2 (TWIST1):0.702; MA1467.1 (ATOH1(var.2)):0.702; MA0623.2 (NEUROG1):0.7; MA0669.1 (NEUROG2):0.699; MA0092.1 (Hand1::Tcf3):0.698; MA0668.1 (NEUROD2):0.697; MA0522.3 (TCF3):0.696; MA1638.1 (HAND2):0.689; MA0607.1 (Bhlha15):0.688; MA0461.2 (Atoh1):0.687; MA0818.1 (BHLHE22):0.685; MA0633.1 (Twist2):0.623","transcription factor 12, transcription factor 3, transcription factor 4","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G016658","HVAEP1_G016658","MA0095.2 (YY1):0.811; MA1460.1 (pho):0.798",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G016930","HVAEP1_G016930","MA1650.1 (ZBTB14):0.599","mitotic deacetylase associated SANT domain protein, transcriptional regulating factor 1, zinc finger protein 541","Zinc finger, C2H2 type; C2H2-type zinc finger; ELM2 domain",NA
"HVAEP1_G016935","HVAEP1_G016935","MA0095.2 (YY1):0.832; MA1460.1 (pho):0.822; MA1630.1 (Znf281):0.564; MA0748.2 (YY2):0.551; MA1583.1 (ZFP57):0.546; MA1651.1 (ZFP42):0.543; MA1616.1 (Prdm15):0.523","metastasis associated 1, metastasis associated 1 family member 2, metastasis associated 1 family member 3","BAH domain; ELM2 domain; MTA R1 domain; Zinc finger, C2H2 type",NA
